name,gender,job,salary,approved
Zachary Huff,male,student,2824.33,0
Dr. Samuel Martin,male,worker,71329.15,0
Cindy Morales,female,manager,60609.47,0
James Galloway,male,worker,35362.74,0
Richard Gibson,male,manager,50941.81,0
Tyler Cowan,male,worker,49689.13,0
Nathan Moore,male,student,31647.6,0
Wayne Riley,male,worker,4280.79,0
Nicole Brown,female,student,74584.41,0
Jonathan Farrell,male,worker,80964.28,1
Tyler Miller,male,worker,9285.81,0
Kurt Leonard,male,student,61852.89,0
Bryan Zamora,male,student,40608.83,0
Kristopher Harvey,male,manager,54516.14,0
Kevin Mills,male,worker,19320.5,0
Dan Moran,male,manager,5877.38,0
Jennifer Powers,female,manager,65569.14,0
Eugene Walton,male,student,13739.3,0
Judy Murillo,female,student,71457.17,0
Mrs. Christy Baker DVM,female,worker,51940.58,0
Shawn Wood,male,manager,49629.85,0
Roy Warner,male,worker,71804.53,0
Victoria Valdez,female,manager,77983.95,1
Ruth Evans,female,student,21253.53,0
Teresa Taylor,female,worker,13978.62,0
Brian Tran,male,manager,81694.52,1
Larry Robbins,male,student,37666.4,0
Madison Baker,female,manager,49566.27,0
Taylor Mathis,male,worker,59115.56,0
Jeff Hill,male,student,31947.46,0
Patricia Walsh,female,manager,14022.87,0
Patrick Arnold,male,manager,49147.69,0
Alexandra Jones,female,worker,48012.7,0
Stephanie Gardner,female,worker,53184.35,0
Lauren Hernandez,female,worker,25878.15,0
Eric Nolan,male,student,60600.11,0
Shannon Nolan,female,student,28801.82,0
David Garcia,male,worker,84819.76,1
Stacey Russell,female,student,3799.6,0
Christopher Spears,male,manager,44713.31,0
Vanessa Cochran,female,worker,17505.72,0
Allison Doyle,female,student,27896.8,0
Timothy Pham,male,student,73641.26,0
Robert Adams,male,worker,77858.27,1
Brian Brennan,male,worker,31539.42,0
Daniel Velasquez,male,student,20340.76,0
Elizabeth Pope,female,student,1371.35,0
Alexander Lee,male,worker,19964.16,0
Sean Rasmussen,male,student,71807.32,0
Martin Ross,male,manager,23871.14,0
Kimberly Crosby MD,female,student,4379.16,0
Mrs. Tonya Baker,female,manager,2947.45,0
Jessica Chandler,female,manager,32186.75,0
Lisa Dixon,female,student,43437.2,0
Kenneth Scott,male,student,23838.33,0
April Frost,female,worker,7868.16,0
Michelle Harmon,female,manager,56176.67,0
Jackson Jones,male,student,15896.95,0
Erin Edwards,female,manager,9330.6,0
Nathan Evans,male,worker,59756.99,0
Jason Powell,male,manager,48453.65,0
Cameron Fisher,male,student,78812.13,0
Michael Orr,male,student,60245.64,0
Elizabeth Kelley,female,manager,30038.78,0
Donna Jordan,female,worker,6683.93,0
Mary Marshall,female,manager,69347.38,0
Daniel Kennedy,male,student,61036.82,0
Rebecca Jackson,female,worker,5082.7,0
Jose Schultz,male,manager,63781.51,0
Robert Potter,male,manager,56872.87,0
Danny Gonzalez,male,worker,15150.62,0
Danielle Alvarez,female,manager,59138.9,0
Angel Perry,female,worker,11589.41,0
Cheyenne Horton,female,worker,80730.18,1
David Douglas,male,worker,9609.16,0
Paul Carrillo,male,worker,37046.79,0
Jessica Thompson,female,manager,83978.74,1
Joseph Williams,male,manager,72874.91,1
Sarah Bryant,female,student,43622.48,0
Mary Travis,female,worker,79301.67,1
Tiffany Vance,female,student,39652.58,0
Nathan Wagner,male,student,67263.77,0
Kimberly Merritt,female,manager,57387.12,0
John Green,male,manager,15996.83,0
Mark Cannon,male,manager,73264.92,1
Lori Hill,female,manager,29183.55,0
Donna Nelson,female,student,60186.29,0
Kimberly Taylor,female,worker,55239.43,0
Melissa Mccarthy,female,student,60441.51,0
Jason Daniels,male,student,55524.93,0
Daniel Fisher,male,manager,13463.4,0
Lauren Dominguez,female,worker,56936.4,0
Ralph James,male,student,34408.47,0
Guy Molina,male,manager,21006.87,0
Troy Barnes,male,manager,63163.8,0
Joshua Morrison,male,worker,12957.1,0
Daniel Graham,male,student,13219.55,0
Gabriella Shelton,female,worker,13656.95,0
Christopher Mcdonald,male,worker,49843.16,0
Lisa Johnson,female,worker,73924.7,0
Kristy Johnson,female,student,77869.71,0
Brandy Murray,female,manager,74620.42,1
Jamie Lewis,female,worker,17021.52,0
Philip Gray,male,worker,47346.85,0
Ronnie King,male,student,56435.92,0
Alicia Ryan,female,student,7743.36,0
Mrs. Marie Harrington DDS,female,manager,79696.39,1
Travis Gonzalez,male,manager,47090.13,0
Brittany Martinez,female,worker,76748.64,1
Kristy Robinson,female,worker,28884.19,0
Randall Jackson,male,student,64201.28,0
Nicole Wilson,female,worker,15184.44,0
Vincent Rodriguez,male,student,73910.47,0
Emily Byrd,female,worker,16058.97,0
James Espinoza,male,student,37512.73,0
Michael Burton,male,worker,30643.54,0
Patricia Jefferson,female,worker,74526.98,0
Bryan Riggs,male,worker,82490.78,1
Gregory Patterson,male,manager,73972.3,1
Katie Peterson,female,worker,80822.84,1
Rodney Garcia,male,worker,36054.3,0
Mr. Ronald Zimmerman,male,manager,24647.34,0
Morgan Sheppard,female,manager,41499.43,0
Rhonda Medina,female,worker,47009.0,0
Jeffrey Simon,male,student,24777.18,0
Samuel Rivas,male,worker,75228.84,1
Sierra Sanchez,female,student,53531.8,0
Lisa Gray,female,worker,19595.94,0
Samuel White,male,student,83991.3,1
Robert Peterson,male,worker,13026.95,0
Michael Hill,male,manager,70531.27,1
Travis Miller,male,student,50308.53,0
John Chang,male,worker,60460.43,0
Maria Henry,female,worker,21631.47,0
Brandon Walker,male,manager,41846.92,0
Eric Perkins,male,student,43517.99,0
Joseph Coleman,male,student,75395.76,0
Erin Warner,female,student,12135.6,0
David Martinez,male,manager,21392.2,0
Barbara Herrera,female,student,81981.6,1
Cathy Robinson,female,student,11693.34,0
Nathaniel Bray,male,worker,59079.84,0
Douglas Garcia,male,worker,56576.62,0
Crystal White,female,manager,80570.56,1
Kimberly Hill,female,student,55287.34,0
Ms. Melissa Martinez,female,worker,29255.96,0
Katherine Salas,female,manager,68154.14,0
Julie Alexander,female,student,46242.55,0
Anthony Everett,male,manager,15534.36,0
Rodney Morales,male,student,78743.62,0
Mark Brown,male,worker,70066.85,0
Justin Torres,male,student,41425.5,0
Bailey Duran DDS,female,student,29903.5,0
Darius Mills,male,student,79554.7,0
Jeremy Dalton,male,student,2007.26,0
Eric Oliver DDS,male,manager,40507.27,0
Travis Clark,male,student,18987.97,0
Matthew Moore,male,manager,34491.37,0
Benjamin Smith,male,student,44007.15,0
Kirk Carter,male,student,2013.63,0
Michael Warner,male,manager,57446.22,0
Michael Bradshaw,male,worker,17932.48,0
Lori Guerrero,female,worker,70806.9,0
Jeffery Stephens,male,manager,31161.64,0
Terry Serrano,male,student,74233.85,0
Carol Parker,female,worker,47421.9,0
Laura Roberts,female,student,53044.94,0
Michael Lyons,male,manager,6544.55,0
Jonathan Snyder,male,manager,3456.58,0
Amanda Reynolds,female,worker,11205.4,0
David Davis,male,worker,76465.54,1
Dr. Laura Sampson,female,student,76156.51,0
Miss Debra Williams PhD,female,worker,84904.53,1
Matthew Moon,male,manager,38947.14,0
Kevin Walters,male,manager,54088.2,0
Brandon Bailey,male,manager,43568.21,0
Meagan Hodge,female,student,82018.58,1
Melissa Roberts,female,worker,48428.11,0
Robin Pierce,female,student,58240.13,0
Emily Morris,female,student,32891.55,0
Mrs. Kayla Travis,female,worker,78184.51,1
Joshua Gutierrez,male,manager,69676.1,0
Isaiah Avila,male,worker,52873.39,0
Peter Harris,male,worker,45500.28,0
Tanya Kim,female,worker,44655.99,0
Barbara Dudley,female,student,23037.9,0
David Moore,male,worker,67910.81,0
Juan Davis,male,manager,15945.67,0
Thomas Murray Jr.,male,worker,67840.24,0
Jonathan Moran,male,manager,46793.44,0
Denise Davenport,female,manager,20358.3,0
David Arnold MD,male,manager,14474.18,0
Katie Suarez,female,student,34550.25,0
Donald Tyler,male,student,23740.77,0
Taylor Romero,female,student,21036.97,0
Diane Evans,female,worker,10876.22,0
Zachary Burns,male,student,83306.63,1
Joshua Reed,male,worker,61811.96,0
Kimberly Gibson,female,manager,74889.97,1
Colin Terry,male,worker,76952.57,1
